date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260131,12:00 PM,Jacksonville St.,Missouri St.,Missouri St.,41.0,0.7,0.30000000000000004,-4.8,132,64,68,KXNCAAMBGAME-26JAN31JVSTMOSU,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31JVSTMOSU,6.0,-6.0,1.2000000000000002,KXNCAAMBTOTAL-26JAN31JVSTMOSU,142.0,-10.0,68.0,74.0
20260131,02:00 PM,UC Davis,Cal St. Bakersfield,UC Davis,41.0,0.30000000000000004,0.7,5.8,156,81,75,KXNCAAMBGAME-26JAN31UCDCSB,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31UCDCSB,-7.0,7.0,-1.2000000000000002,KXNCAAMBTOTAL-26JAN31UCDCSB,153.0,3.0,80.0,73.0
20260131,01:00 PM,Eastern Washington,Northern Colorado,Northern Colorado,41.0,0.76,0.24,-8.0,160,76,84,KXNCAAMBGAME-26JAN31EWUUNCO,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31EWUUNCO,4.0,-4.0,-4.0,KXNCAAMBTOTAL-26JAN31EWUUNCO,144.0,16.0,70.0,74.0
20260131,01:00 PM,Southern,Alcorn St.,Southern,40.0,0.37,0.63,3.5,152,78,74,KXNCAAMBGAME-26JAN31SOUALCN,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31SOUALCN,4.0,-4.0,7.5,KXNCAAMBTOTAL-26JAN31SOUALCN,151.0,1.0,73.5,77.5
20260131,04:00 PM,Harvard,Yale,Yale,40.0,0.88,0.12,-13.8,143,65,78,KXNCAAMBGAME-26JAN31HARVYALE,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31HARVYALE,-4.440892098500626e-16,4.440892098500626e-16,-13.8,KXNCAAMBTOTAL-26JAN31HARVYALE,133.0,10.0,66.5,66.5
20260131,11:00 AM,Queens,Bellarmine,Queens,40.0,0.37,0.63,3.8,167,85,82,KXNCAAMBGAME-26JAN31QUCBELL,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31QUCBELL,3.0,-3.0,6.8,KXNCAAMBTOTAL-26JAN31QUCBELL,154.0,13.0,75.5,78.5
20260131,03:00 PM,Princeton,Columbia,Columbia,39.0,0.78,0.21999999999999997,-7.5,137,65,72,KXNCAAMBGAME-26JAN31PRINCLMB,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31PRINCLMB,-7.5,7.5,-15.0,KXNCAAMBTOTAL-26JAN31PRINCLMB,148.0,-11.0,77.75,70.25
20260131,11:00 AM,Lipscomb,North Florida,Lipscomb,39.0,0.28,0.72,6.9,171,89,82,KXNCAAMBGAME-26JAN31LIPUNF,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31LIPUNF,-7.0,7.0,-0.09999999999999964,KXNCAAMBTOTAL-26JAN31LIPUNF,181.5,-10.5,94.25,87.25
20260131,01:00 PM,Grambling St.,Jackson St.,Grambling St.,38.0,0.41000000000000003,0.59,2.3,148,75,73,KXNCAAMBGAME-26JAN31GRAMJKST,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31GRAMJKST,-4.0,4.0,-1.7000000000000002,KXNCAAMBTOTAL-26JAN31GRAMJKST,156.5,-8.5,80.25,76.25
20260131,02:30 PM,Texas Southern,Prairie View A&M,Prairie View A&M,38.0,0.59,0.41000000000000003,-2.5,161,79,82,KXNCAAMBGAME-26JAN31TXSOPV,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31TXSOPV,7.0,-7.0,4.5,KXNCAAMBTOTAL-26JAN31TXSOPV,162.0,-1.0,77.5,84.5
20260131,01:00 PM,Southern Utah,Abilene Christian,Abilene Christian,37.0,0.7,0.30000000000000004,-5.2,144,69,75,KXNCAAMBGAME-26JAN31SUUAC,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31SUUAC,-4.440892098500626e-16,4.440892098500626e-16,-5.200000000000001,KXNCAAMBTOTAL-26JAN31SUUAC,156.0,-12.0,78.0,78.0
20260131,05:00 PM,Idaho,Northern Arizona,Idaho,37.0,0.37,0.63,3.2,143,73,70,KXNCAAMBGAME-26JAN31IDHONAU,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31IDHONAU,-16.0,16.0,-12.8,KXNCAAMBTOTAL-26JAN31IDHONAU,140.8846153846154,2.115384615384613,78.4423076923077,62.44230769230769
20260131,09:00 AM,UNC Asheville,Winthrop,Winthrop,37.0,0.78,0.21999999999999997,-8.1,144,68,76,KXNCAAMBGAME-26JAN31UNCAWIN,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31UNCAWIN,13.0,-13.0,4.9,KXNCAAMBTOTAL-26JAN31UNCAWIN,154.0,-10.0,70.5,83.5
20260131,01:30 PM,Austin Peay,West Georgia,Austin Peay,37.0,0.24,0.76,7.3,147,77,70,KXNCAAMBGAME-26JAN31PEAYUWGA,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31PEAYUWGA,-3.0,3.0,4.3,KXNCAAMBTOTAL-26JAN31PEAYUWGA,160.0,-13.0,81.5,78.5
20260131,05:30 PM,SIU Edwardsville,Southern Indiana,SIU Edwardsville,37.0,0.43000000000000005,0.57,1.5,125,63,62,KXNCAAMBGAME-26JAN31SIUEUSI,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31SIUEUSI,-12.0,12.0,-10.5,KXNCAAMBTOTAL-26JAN31SIUEUSI,123.5,1.5,67.75,55.75
20260131,11:00 AM,Boston University,Bucknell,Bucknell,35.0,0.54,0.45999999999999996,-1.0,139,69,70,KXNCAAMBGAME-26JAN31BUBUCK,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31BUBUCK,7.0,-7.0,6.0,KXNCAAMBTOTAL-26JAN31BUBUCK,155.5,-16.5,74.25,81.25
