date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260207,02:00 PM,North Alabama,Austin Peay,Austin Peay,19.0,0.94,0.06000000000000005,-18.8,143,62,81,KXNCAAMBGAME-26FEB07UNAPEAY,0.125,0.875,700,-700,KXNCAAMBSPREAD-26FEB07UNAPEAY,-2.5,2.5,-21.3,KXNCAAMBTOTAL-26FEB07UNAPEAY,144.75,-1.75,73.625,71.125
20260207,10:00 AM,Saint Francis,Le Moyne,Le Moyne,18.0,0.85,0.15000000000000002,-11.6,154,71,83,KXNCAAMBGAME-26FEB07SFPALMC,0.255,0.75,292,-300,KXNCAAMBSPREAD-26FEB07SFPALMC,8.5,-8.5,-3.0999999999999996,KXNCAAMBTOTAL-26FEB07SFPALMC,150.5,3.5,71.0,79.5
20260207,10:00 AM,East Tennessee St.,VMI,East Tennessee St.,18.0,0.13,0.87,12.1,144,78,66,KXNCAAMBGAME-26FEB07ETSUVMI,0.925,0.085,-1233,1076,KXNCAAMBSPREAD-26FEB07ETSUVMI,-14.5,14.5,-2.4000000000000004,KXNCAAMBTOTAL-26FEB07ETSUVMI,145.9,-1.9000000000000057,80.2,65.7
20260207,11:00 AM,Niagara,Quinnipiac,Quinnipiac,18.0,0.91,0.08999999999999997,-14.4,136,61,75,KXNCAAMBGAME-26FEB07NIAGQUIN,0.1,0.9,900,-900,KXNCAAMBSPREAD-26FEB07NIAGQUIN,-2.5,2.5,-16.9,KXNCAAMBTOTAL-26FEB07NIAGQUIN,137.83333333333334,-1.8333333333333428,70.16666666666667,67.66666666666667
20260207,01:30 PM,South Carolina St.,Howard,Howard,16.0,0.9,0.09999999999999998,-13.3,141,64,77,KXNCAAMBGAME-26FEB07SCSTHOW,0.075,0.92,1233,-1150,KXNCAAMBSPREAD-26FEB07SCSTHOW,14.326086956521738,-14.326086956521738,1.0260869565217376,KXNCAAMBTOTAL-26FEB07SCSTHOW,142.5,-1.5,64.08695652173913,78.41304347826087
20260207,11:00 AM,The Citadel,Chattanooga,Chattanooga,15.0,0.8,0.19999999999999996,-8.3,135,63,72,KXNCAAMBGAME-26FEB07CITCHAT,0.205,0.79,388,-376,KXNCAAMBSPREAD-26FEB07CITCHAT,-6.500000000000002,6.500000000000002,-14.800000000000002,KXNCAAMBTOTAL-26FEB07CITCHAT,139.21428571428572,-4.214285714285722,72.85714285714286,66.35714285714286
20260207,10:00 AM,Chicago St.,New Haven,New Haven,14.0,0.74,0.26,-5.9,128,61,67,KXNCAAMBGAME-26FEB07CHSNHC,0.295,0.72,239,-257,,,,,,,,,
20260207,03:00 PM,Jackson St.,Mississippi Valley St.,Jackson St.,14.0,0.29000000000000004,0.71,5.5,142,74,68,KXNCAAMBGAME-26FEB07JKSTMVSU,0.745,0.255,-292,292,KXNCAAMBSPREAD-26FEB07JKSTMVSU,-2.0,2.0,3.5,KXNCAAMBTOTAL-26FEB07JKSTMVSU,144.44736842105263,-2.44736842105263,73.22368421052632,71.22368421052632
20260207,01:00 PM,Binghamton,NJIT,NJIT,7.0,0.89,0.10999999999999999,-13.0,141,64,77,KXNCAAMBGAME-26FEB07BINGNJIT,0.23,0.78,335,-355,KXNCAAMBSPREAD-26FEB07BINGNJIT,2.0,-2.0,-11.0,KXNCAAMBTOTAL-26FEB07BINGNJIT,140.64285714285714,0.3571428571428612,69.32142857142857,71.32142857142857
20260207,01:30 PM,Western Illinois,Tennessee St.,Tennessee St.,7.0,0.92,0.07999999999999996,-16.3,151,67,84,KXNCAAMBGAME-26FEB07WIUTNST,0.095,0.905,953,-953,KXNCAAMBSPREAD-26FEB07WIUTNST,-1.5000000000000018,1.5000000000000018,-17.800000000000004,KXNCAAMBTOTAL-26FEB07WIUTNST,150.9375,0.0625,76.21875,74.71875
20260207,11:00 AM,Gardner Webb,Presbyterian,Presbyterian,4.0,0.94,0.06000000000000005,-17.8,144,63,81,KXNCAAMBGAME-26FEB07WEBBPRE,0.075,0.925,1233,-1233,KXNCAAMBSPREAD-26FEB07WEBBPRE,1.5,-1.5,-16.3,KXNCAAMBTOTAL-26FEB07WEBBPRE,147.5,-3.5,73.0,74.5
